Critical_Reading_Score,Math_Score,Writing_Score
455,504,463
483,523,466
477,502,470
514,501,459
490,533,484
432,657,416
622,674,625
517,518,511
724,704,728
495,500,487
509,493,492
494,484,478
474,475,462
523,538,532
504,549,516
453,458,440
475,488,485
503,492,505
508,490,490
473,470,484
491,491,494
573,583,579
419,612,457
565,593,561
592,565,567
609,590,623
596,663,618
637,690,650
617,633,615
568,592,559
672,694,692
628,653,633
490,499,481
529,549,528
516,526,491
456,457,449
541,573,558
478,465,468
495,516,488
476,560,491
473,487,460
543,589,542
470,449,451
569,572,575
507,540,493
514,525,500
529,504,520
436,478,444
491,495,482
489,471,435
512,681,531
468,536,452
505,523,484
598,540,577
627,608,612
450,437,445
445,617,443
508,484,503
558,516,529
523,523,511
526,503,526
499,518,490
470,479,459
495,482,476
544,541,530
509,524,503
506,479,508
474,484,474
484,490,470
516,503,481
471,468,470
470,490,458
677,675,692
666,664,677
496,498,502
533,533,511
501,469,451
573,606,567
456,479,461
454,457,473
561,614,555
473,479,476
505,521,495
532,546,548
469,469,457
458,451,445
457,418,433
513,499,498
454,466,442
460,453,464
454,460,485
558,574,542
496,502,504
469,461,455
705,754,688
508,546,516
462,476,467
480,495,499
494,457,446
465,484,478
469,480,449
463,478,461
500,522,502
530,556,523
439,449,426
464,478,448
479,464,482
410,424,411
461,459,457
451,475,471
503,494,504
520,526,511
499,496,491
462,478,463
467,456,461
487,511,483
513,481,507
494,500,464
498,516,470
463,468,464
507,486,478
484,485,489
516,490,494
437,461,440
487,502,475
463,471,450
467,469,476
512,536,493
502,473,513
469,471,465
473,470,456
473,481,477
466,500,468
504,468,499
477,459,476
424,476,449
473,487,474
472,455,457
511,564,515
493,494,482
469,467,456
559,580,557
456,463,456
461,453,467
486,486,476
482,465,491
415,439,397
414,412,439
463,460,451
456,476,451
500,519,502
479,464,479
504,518,502
468,484,469
484,494,488
453,415,471
538,555,540
473,512,465
505,491,494
482,493,482
482,506,470
404,456,402
502,495,485
400,433,401
490,508,483
492,501,487
443,456,430
470,471,465
504,518,500
455,450,472
467,485,467
466,464,452
519,526,510
523,520,527
732,788,749
451,462,439
514,535,514
448,462,454
472,479,464
462,482,456
450,456,417
736,748,736
470,481,482
500,457,490
477,491,467
486,494,461
481,476,454
544,571,533
487,465,483
487,491,491
467,461,453
519,533,516
486,497,468
432,481,435
477,472,463
472,482,475
531,538,519
483,478,465
488,493,482
448,444,454
447,467,441
481,481,460
461,453,460
508,532,511
466,478,458
490,501,464
421,451,398
480,472,449
498,485,498
404,423,412
442,446,441
478,474,462
475,487,476
432,457,449
452,449,473
539,474,518
460,464,456
475,455,484
499,517,495
687,759,687
405,464,412
500,517,489
484,464,468
500,490,503
535,483,479
498,491,494
538,543,531
506,491,492
571,572,548
541,599,513
465,461,459
487,457,481
686,684,670
507,486,496
464,479,471
513,496,495
498,521,496
467,473,450
463,485,464
497,510,480
471,477,455
467,476,450
482,472,468
459,435,441
461,467,483
493,499,487
498,511,494
497,491,481
479,516,480
505,515,492
498,502,485
452,441,400
468,465,468
526,521,511
530,516,525
455,455,458
465,470,462
462,472,458
470,472,451
496,474,469
452,442,451
494,464,434
387,435,391
503,485,488
448,481,459
477,504,472
438,449,440
462,475,468
557,562,541
486,491,469
518,541,514
488,482,473
485,493,473
472,456,435
576,581,579
525,513,513
465,463,455
413,420,430
474,477,494
483,458,477
468,478,446
487,477,479
484,462,451
461,460,459
504,493,486
493,495,481
486,480,493
500,470,470
463,481,467
476,485,474
510,503,478
516,532,494
441,449,433
463,449,442
480,486,483
471,465,470
379,422,386
495,518,480
471,471,454
460,485,463
476,485,468
470,469,463
483,500,474
502,571,499
525,574,524
517,578,511
483,586,475
438,577,416
426,486,414
502,527,508
488,498,478
496,537,493
568,596,567
504,568,490
484,475,465
453,470,456
494,514,476
529,549,535
511,469,473
578,619,576
536,575,539
483,492,470
624,661,642
556,556,540
489,509,487
461,471,459
449,438,431
411,471,411
450,446,432
492,516,488
505,554,521
506,513,500
504,529,507
417,423,411
645,668,650
483,540,480
495,520,496
499,493,485
426,509,429
491,503,480
543,547,540
517,547,506
545,596,523
555,598,543
414,517,418
516,563,492
571,589,581
497,551,495
493,541,482
478,473,444
721,751,738
498,482,488
531,558,541
479,521,477
580,645,589
568,639,567
491,497,484
562,623,564
525,534,520
487,485,473
532,519,501
491,501,464
523,526,516
467,479,448
599,637,596
477,471,460
484,496,454
482,504,468
491,509,492
529,591,525
520,545,500
503,508,467
530,552,525
556,597,554
442,468,453
495,513,486
552,578,542
613,623,602
712,760,696
506,506,484
539,545,532
460,480,459
501,497,475
502,498,502
536,527,524
470,467,463
500,526,494
485,477,477
479,514,459
493,481,477
510,540,505
514,549,512
503,520,495
604,596,594
507,534,498
423,575,429
587,592,591
624,668,644
552,551,550
498,512,485
572,588,566
524,537,516
524,538,517
537,535,529
562,586,570
555,574,559
566,555,514
516,522,497
735,782,736
505,475,470
480,466,452
484,509,461
448,453,434
442,464,454
528,565,522
447,458,450
459,417,458
529,544,533
596,500,526
467,470,460
